Date	open	high	low	close	volume	MarketCap
May 12, 2016	NT$324.99	NT$341.61	NT$320.48	NT$327.03	NT$784,837,316	NT$26,151,398,178
May 11, 2016	NT$306.76	NT$325.64	NT$305.39	NT$325.13	NT$496,575,438	NT$25,988,960,509
May 10, 2016	NT$302.71	NT$309.11	NT$302.01	NT$305.28	NT$303,983,572	NT$24,392,731,514
May 09, 2016	NT$307.68	NT$312.45	NT$298.27	NT$301.32	NT$424,068,402	NT$24,066,890,491
May 08, 2016	NT$303.54	NT$310.82	NT$289.10	NT$307.10	NT$486,778,935	NT$24,519,097,035
May 07, 2016	NT$301.69	NT$306.87	NT$298.33	NT$303.46	NT$349,968,503	NT$24,218,760,912
May 06, 2016	NT$317.53	NT$322.14	NT$292.52	NT$302.54	NT$696,276,611	NT$24,135,571,827
May 05, 2016	NT$303.98	NT$324.99	NT$300.60	NT$317.87	NT$591,882,070	NT$25,348,684,968
May 04, 2016	NT$303.07	NT$324.10	NT$299.34	NT$304.06	NT$569,203,520	NT$24,237,793,617
May 03, 2016	NT$327.70	NT$327.70	NT$299.16	NT$300.18	NT$691,953,208	NT$23,918,431,836
May 02, 2016	NT$287.37	NT$333.49	NT$285.97	NT$328.37	NT$1,325,330,352	NT$26,154,694,149
May 01, 2016	NT$283.22	NT$290.86	NT$272.15	NT$285.52	NT$539,437,895	NT$22,732,435,515
Apr 30, 2016	NT$240.57	NT$302.30	NT$240.57	NT$284.47	NT$1,180,403,258	NT$22,640,041,612
Apr 29, 2016	NT$232.27	NT$249.15	NT$231.14	NT$240.33	NT$282,384,314	NT$19,119,619,177
Apr 28, 2016	NT$250.53	NT$256.11	NT$231.94	NT$232.14	NT$374,657,240	NT$18,460,350,679
Apr 27, 2016	NT$238.79	NT$257.52	NT$236.57	NT$250.80	NT$622,305,440	NT$19,936,560,507
Apr 26, 2016	NT$243.33	NT$244.15	NT$228.22	NT$239.15	NT$571,183,809	NT$19,002,398,791
Apr 25, 2016	NT$259.49	NT$262.31	NT$234.50	NT$244.80	NT$591,063,960	NT$19,443,849,865
Apr 24, 2016	NT$268.58	NT$274.43	NT$257.78	NT$259.12	NT$349,317,564	NT$20,573,351,029
Apr 23, 2016	NT$252.34	NT$276.99	NT$250.59	NT$268.63	NT$471,694,002	NT$21,319,395,963
Apr 22, 2016	NT$263.53	NT$267.49	NT$247.96	NT$252.90	NT$430,356,216	NT$20,063,273,053
Apr 21, 2016	NT$272.52	NT$281.17	NT$256.69	NT$261.20	NT$430,551,385	NT$20,713,274,024
Apr 20, 2016	NT$279.52	NT$283.93	NT$267.47	NT$272.36	NT$502,999,568	NT$21,590,018,067
Apr 19, 2016	NT$293.42	NT$300.89	NT$277.91	NT$281.77	NT$417,053,701	NT$22,326,821,328
Apr 18, 2016	NT$301.34	NT$306.95	NT$274.35	NT$291.75	NT$680,763,421	NT$23,108,850,700
Apr 17, 2016	NT$278.49	NT$313.33	NT$276.47	NT$300.64	NT$795,089,982	NT$23,802,872,810
Apr 16, 2016	NT$265.98	NT$279.34	NT$262.06	NT$278.04	NT$319,347,816	NT$22,005,285,489
Apr 15, 2016	NT$271.63	NT$279.09	NT$262.28	NT$266.99	NT$394,489,989	NT$21,122,164,010
Apr 14, 2016	NT$261.47	NT$283.55	NT$259.74	NT$271.58	NT$440,066,866	NT$21,476,437,600
Apr 13, 2016	NT$240.54	NT$281.87	NT$228.51	NT$260.04	NT$1,015,111,673	NT$20,555,451,558
Apr 12, 2016	NT$279.75	NT$279.75	NT$231.66	NT$240.99	NT$750,918,628	NT$19,042,269,864
Apr 11, 2016	NT$290.02	NT$290.15	NT$259.55	NT$280.33	NT$490,943,721	NT$22,141,805,869
Apr 10, 2016	NT$296.59	NT$299.02	NT$241.67	NT$289.67	NT$1,381,313,361	NT$22,870,913,135
Apr 09, 2016	NT$314.24	NT$327.03	NT$293.94	NT$296.62	NT$524,954,442	NT$23,409,904,771
Apr 08, 2016	NT$326.41	NT$336.45	NT$312.74	NT$314.82	NT$474,856,834	NT$24,836,583,756
Apr 07, 2016	NT$346.64	NT$350.35	NT$322.61	NT$326.37	NT$436,397,910	NT$25,737,495,823
Apr 06, 2016	NT$338.71	NT$355.57	NT$333.12	NT$346.35	NT$550,927,002	NT$27,302,078,914
Apr 05, 2016	NT$363.04	NT$363.04	NT$328.14	NT$337.96	NT$665,604,259	NT$26,630,845,852
Apr 04, 2016	NT$374.93	NT$374.93	NT$355.58	NT$360.14	NT$309,838,781	NT$28,366,455,605
Apr 03, 2016	NT$375.32	NT$377.84	NT$371.45	NT$374.99	NT$180,117,832	NT$29,524,703,342
Apr 02, 2016	NT$375.39	NT$377.27	NT$367.91	NT$374.37	NT$280,240,243	NT$29,463,514,664
Apr 01, 2016	NT$367.04	NT$381.52	NT$367.04	NT$375.51	NT$366,156,955	NT$29,541,836,015
Mar 31, 2016	NT$383.34	NT$386.30	NT$363.91	NT$366.74	NT$481,329,072	NT$28,839,955,138
Mar 30, 2016	NT$375.47	NT$394.01	NT$371.06	NT$386.71	NT$626,069,374	NT$30,398,677,148
Mar 29, 2016	NT$381.96	NT$387.19	NT$368.87	NT$378.83	NT$574,736,500	NT$29,767,322,402
Mar 28, 2016	NT$338.79	NT$385.23	NT$338.01	NT$378.88	NT$753,109,607	NT$29,758,711,750
Mar 27, 2016	NT$357.14	NT$359.35	NT$328.72	NT$338.71	NT$544,339,958	NT$26,593,135,805
Mar 26, 2016	NT$350.04	NT$363.47	NT$344.23	NT$356.74	NT$306,403,504	NT$27,997,885,026
Mar 25, 2016	NT$365.85	NT$369.51	NT$342.03	NT$349.05	NT$447,777,180	NT$27,382,711,342
Mar 24, 2016	NT$404.10	NT$406.03	NT$350.88	NT$364.89	NT$847,084,700	NT$28,614,024,472
Mar 23, 2016	NT$366.46	NT$402.19	NT$363.52	NT$401.68	NT$626,076,020	NT$31,486,140,961
Mar 22, 2016	NT$383.82	NT$388.53	NT$361.13	NT$364.29	NT$637,485,993	NT$28,543,768,591
Mar 21, 2016	NT$332.72	NT$387.97	NT$328.13	NT$383.10	NT$922,637,827	NT$29,979,893,411
Mar 20, 2016	NT$339.84	NT$352.37	NT$309.28	NT$333.49	NT$570,412,948	NT$26,087,303,542
Mar 19, 2016	NT$362.06	NT$362.06	NT$315.94	NT$340.31	NT$863,990,881	NT$26,609,726,344
Mar 18, 2016	NT$359.27	NT$361.52	NT$275.68	NT$355.68	NT$1,744,962,912	NT$27,800,074,619
Mar 17, 2016	NT$408.03	NT$410.79	NT$339.28	NT$360.04	NT$1,353,227,994	NT$28,129,604,905
Mar 16, 2016	NT$427.92	NT$451.22	NT$410.62	NT$411.46	NT$799,713,201	NT$32,022,281,413
Mar 15, 2016	NT$424.83	NT$431.24	NT$393.63	NT$425.10	NT$928,117,038	NT$33,070,997,028
Mar 14, 2016	NT$473.82	NT$490.17	NT$378.16	NT$406.58	NT$1,906,273,515	NT$31,617,738,949
Mar 13, 2016	NT$441.18	NT$498.22	NT$439.78	NT$472.68	NT$1,434,047,591	NT$36,746,275,798
Mar 12, 2016	NT$363.47	NT$441.93	NT$362.07	NT$441.93	NT$1,598,700,632	NT$34,344,203,233
Mar 11, 2016	NT$368.97	NT$381.40	NT$341.74	NT$364.40	NT$690,568,776	NT$28,310,075,962
Mar 10, 2016	NT$390.43	NT$402.18	NT$361.17	NT$371.48	NT$882,340,290	NT$28,850,701,233
Mar 09, 2016	NT$321.49	NT$395.76	NT$317.50	NT$390.61	NT$904,154,615	NT$30,326,164,274
Mar 08, 2016	NT$312.42	NT$331.47	NT$287.43	NT$321.06	NT$832,194,277	NT$24,918,244,252
Mar 07, 2016	NT$371.63	NT$378.88	NT$302.72	NT$310.62	NT$1,108,345,197	NT$24,100,515,736
Mar 06, 2016	NT$364.07	NT$384.61	NT$324.74	NT$369.89	NT$1,270,944,440	NT$28,689,405,139
Mar 05, 2016	NT$336.98	NT$398.84	NT$324.07	NT$357.57	NT$1,834,004,802	NT$27,724,903,826
Mar 04, 2016	NT$303.92	NT$342.25	NT$278.89	NT$342.25	NT$1,168,256,089	NT$26,528,867,695
Mar 03, 2016	NT$278.98	NT$333.67	NT$275.33	NT$307.13	NT$1,332,205,871	NT$23,798,324,671
Mar 02, 2016	NT$252.41	NT$289.46	NT$243.75	NT$279.93	NT$963,277,454	NT$21,684,301,175
Mar 01, 2016	NT$210.24	NT$263.12	NT$209.90	NT$254.64	NT$768,473,787	NT$19,718,396,818
Feb 29, 2016	NT$215.17	NT$220.46	NT$201.79	NT$211.21	NT$254,908,507	NT$16,350,250,476
Feb 28, 2016	NT$213.25	NT$220.37	NT$207.69	NT$215.34	NT$327,981,465	NT$16,664,965,295
Feb 27, 2016	NT$198.52	NT$217.29	NT$197.11	NT$213.93	NT$296,405,667	NT$16,550,108,980
Feb 26, 2016	NT$200.49	NT$208.15	NT$190.57	NT$196.63	NT$316,339,386	NT$15,206,778,788
Feb 25, 2016	NT$205.81	NT$221.14	NT$184.67	NT$203.09	NT$714,302,371	NT$15,701,194,446
Feb 24, 2016	NT$186.40	NT$207.44	NT$183.25	NT$207.44	NT$380,068,243	NT$16,032,119,902
Feb 23, 2016	NT$188.47	NT$197.18	NT$178.62	NT$185.20	NT$443,607,032	NT$14,308,773,689
Feb 22, 2016	NT$155.14	NT$187.75	NT$154.15	NT$186.78	NT$500,708,987	NT$14,426,418,664
Feb 21, 2016	NT$144.82	NT$156.47	NT$140.40	NT$154.55	NT$213,000,409	NT$11,933,063,110
Feb 20, 2016	NT$155.50	NT$157.89	NT$137.06	NT$144.18	NT$286,647,130	NT$11,128,631,725
Feb 19, 2016	NT$145.90	NT$159.49	NT$142.24	NT$157.65	NT$255,096,798	NT$12,164,602,801
Feb 18, 2016	NT$125.57	NT$158.69	NT$113.80	NT$146.34	NT$567,301,310	NT$11,287,757,445
Feb 17, 2016	NT$142.51	NT$158.39	NT$116.20	NT$124.83	NT$513,359,475	NT$9,626,011,557
Feb 16, 2016	NT$176.23	NT$181.08	NT$133.42	NT$142.73	NT$525,531,983	NT$11,002,350,242
Feb 15, 2016	NT$176.07	NT$194.45	NT$165.76	NT$174.67	NT$460,246,626	NT$13,460,549,438
Feb 14, 2016	NT$178.13	NT$180.13	NT$146.54	NT$172.71	NT$370,036,667	NT$13,304,633,959
Feb 13, 2016	NT$187.38	NT$188.52	NT$138.11	NT$177.51	NT$798,275,867	NT$13,669,890,191
Feb 12, 2016	NT$196.10	NT$217.10	NT$167.23	NT$182.94	NT$770,439,184	NT$14,083,703,254
Feb 11, 2016	NT$148.17	NT$207.33	NT$142.95	NT$198.13	NT$870,150,190	NT$15,248,299,667
Feb 10, 2016	NT$132.83	NT$161.42	NT$125.61	NT$147.30	NT$950,975,842	NT$11,332,695,513
Feb 09, 2016	NT$105.99	NT$135.02	NT$105.78	NT$135.02	NT$599,340,428	NT$10,384,319,272
Feb 08, 2016	NT$99.19	NT$109.25	NT$95.94	NT$106.09	NT$324,497,647	NT$8,157,042,312
Feb 07, 2016	NT$84.48	NT$101.85	NT$84.47	NT$98.73	NT$233,370,133	NT$7,588,174,307
Feb 06, 2016	NT$84.39	NT$85.30	NT$82.33	NT$84.41	NT$63,986,898	NT$6,485,612,276
Feb 05, 2016	NT$84.95	NT$86.13	NT$81.66	NT$83.91	NT$87,142,935	NT$6,445,364,458
Feb 04, 2016	NT$84.24	NT$87.59	NT$81.16	NT$85.87	NT$118,327,779	NT$6,593,815,653
Feb 03, 2016	NT$81.46	NT$85.08	NT$78.43	NT$84.70	NT$133,569,686	NT$6,501,370,443
Feb 02, 2016	NT$74.06	NT$81.88	NT$72.13	NT$81.57	NT$115,393,212	NT$6,259,062,818
Feb 01, 2016	NT$77.72	NT$77.72	NT$70.91	NT$74.10	NT$133,822,321	NT$5,684,286,438
Jan 31, 2016	NT$81.80	NT$84.74	NT$73.21	NT$77.21	NT$195,791,843	NT$5,920,947,016
Jan 30, 2016	NT$83.97	NT$87.45	NT$80.32	NT$81.87	NT$124,726,854	NT$6,275,899,204
Jan 29, 2016	NT$85.28	NT$87.42	NT$77.26	NT$83.67	NT$223,421,572	NT$6,411,826,768
Jan 28, 2016	NT$80.94	NT$90.30	NT$78.77	NT$84.98	NT$164,940,995	NT$6,510,099,850
Jan 27, 2016	NT$75.36	NT$87.01	NT$73.39	NT$80.09	NT$233,411,973	NT$6,133,610,555
Jan 26, 2016	NT$84.95	NT$95.15	NT$66.90	NT$76.35	NT$467,520,768	NT$5,845,205,499
Jan 25, 2016	NT$71.88	NT$89.12	NT$68.82	NT$83.65	NT$359,444,371	NT$6,402,015,076
Jan 24, 2016	NT$63.61	NT$76.93	NT$63.61	NT$71.67	NT$323,647,202	NT$5,483,051,501
Jan 23, 2016	NT$50.34	NT$67.95	NT$50.07	NT$66.03	NT$246,706,701	NT$5,049,783,298
Jan 22, 2016	NT$51.89	NT$53.05	NT$49.17	NT$50.36	NT$52,568,364	NT$3,850,087,104
Jan 21, 2016	NT$51.73	NT$53.51	NT$50.18	NT$52.43	NT$54,504,900	NT$4,007,605,579
Jan 20, 2016	NT$45.72	NT$54.31	NT$45.40	NT$51.38	NT$98,380,199	NT$3,925,638,045
Jan 19, 2016	NT$47.74	NT$49.15	NT$43.80	NT$46.02	NT$82,112,594	NT$3,515,435,033
Jan 18, 2016	NT$44.65	NT$51.70	NT$44.31	NT$47.80	NT$143,386,944	NT$3,649,659,274
Jan 17, 2016	NT$40.90	NT$44.49	NT$40.44	NT$44.45	NT$39,214,787	NT$3,392,911,289
Jan 16, 2016	NT$40.87	NT$43.80	NT$39.11	NT$40.86	NT$82,458,703	NT$3,117,939,609
Jan 15, 2016	NT$39.64	NT$44.16	NT$38.25	NT$40.43	NT$130,886,109	NT$3,084,250,772
Jan 14, 2016	NT$37.48	NT$39.73	NT$36.85	NT$39.73	NT$25,115,497	NT$3,029,860,916
Jan 13, 2016	NT$37.87	NT$38.43	NT$35.92	NT$37.53	NT$33,551,122	NT$2,860,958,423
Jan 12, 2016	NT$35.52	NT$42.74	NT$34.98	NT$38.01	NT$96,572,189	NT$2,896,787,421
Jan 11, 2016	NT$33.36	NT$35.72	NT$33.36	NT$35.45	NT$33,788,009	NT$2,700,400,039
Jan 10, 2016	NT$32.83	NT$33.35	NT$32.49	NT$33.29	NT$13,022,825	NT$2,535,269,187
Jan 09, 2016	NT$32.83	NT$33.06	NT$32.44	NT$32.88	NT$7,538,778	NT$2,502,974,850
Jan 08, 2016	NT$31.35	NT$32.98	NT$31.25	NT$32.81	NT$18,141,200	NT$2,497,068,657
Jan 07, 2016	NT$31.80	NT$32.43	NT$31.14	NT$31.34	NT$21,541,061	NT$2,384,366,151
Jan 06, 2016	NT$31.47	NT$31.83	NT$31.00	NT$31.50	NT$10,230,246	NT$2,395,867,149
Jan 05, 2016	NT$31.55	NT$32.13	NT$31.34	NT$31.46	NT$7,277,571	NT$2,391,537,455
Jan 04, 2016	NT$31.96	NT$32.10	NT$30.57	NT$31.38	NT$11,382,804	NT$2,384,874,355
Jan 03, 2016	NT$30.79	NT$32.53	NT$30.66	NT$31.89	NT$13,376,444	NT$2,423,167,616
Jan 02, 2016	NT$31.09	NT$31.82	NT$30.73	NT$30.75	NT$8,384,364	NT$2,335,662,034
Jan 01, 2016	NT$30.64	NT$31.33	NT$30.57	NT$31.11	NT$6,761,925	NT$2,362,036,382
Dec 31, 2015	NT$30.07	NT$32.16	NT$30.01	NT$30.78	NT$21,891,882	NT$2,336,189,010
Dec 30, 2015	NT$28.70	NT$30.90	NT$28.45	NT$29.94	NT$19,831,881	NT$2,271,729,805
Dec 29, 2015	NT$27.67	NT$28.62	NT$27.32	NT$28.62	NT$7,073,101	NT$2,171,117,815
Dec 28, 2015	NT$28.06	NT$28.59	NT$27.30	NT$27.69	NT$7,705,341	NT$2,099,714,125
Dec 27, 2015	NT$27.96	NT$28.23	NT$27.56	NT$28.06	NT$5,392,795	NT$2,127,229,125
Dec 26, 2015	NT$28.54	NT$29.41	NT$27.47	NT$28.01	NT$13,936,491	NT$2,122,149,485
Dec 25, 2015	NT$28.26	NT$28.93	NT$28.26	NT$28.53	NT$6,133,597	NT$2,161,230,545
Dec 24, 2015	NT$28.18	NT$28.95	NT$27.79	NT$28.31	NT$11,628,842	NT$2,143,532,742
Dec 23, 2015	NT$28.27	NT$28.96	NT$28.08	NT$28.14	NT$10,987,770	NT$2,130,601,279
Dec 22, 2015	NT$29.44	NT$29.92	NT$28.36	NT$28.43	NT$14,942,521	NT$2,151,297,863
Dec 21, 2015	NT$29.83	NT$30.21	NT$29.34	NT$29.66	NT$18,079,546	NT$2,243,616,359
Dec 20, 2015	NT$29.88	NT$31.03	NT$29.59	NT$29.74	NT$15,534,668	NT$2,248,991,041
Dec 19, 2015	NT$30.32	NT$30.46	NT$29.25	NT$29.88	NT$11,302,645	NT$2,258,668,090
Dec 18, 2015	NT$30.91	NT$30.95	NT$29.92	NT$30.31	NT$9,909,428	NT$2,290,951,249
Dec 17, 2015	NT$32.54	NT$32.69	NT$29.88	NT$30.83	NT$20,997,869	NT$2,328,961,852
Dec 16, 2015	NT$33.30	NT$33.33	NT$31.91	NT$32.45	NT$10,500,308	NT$2,450,500,482
Dec 15, 2015	NT$32.58	NT$33.83	NT$32.30	NT$33.35	NT$19,027,853	NT$2,517,941,380
Dec 14, 2015	NT$31.57	NT$33.43	NT$31.35	NT$32.77	NT$18,591,698	NT$2,473,051,237
Dec 13, 2015	NT$32.10	NT$32.69	NT$30.97	NT$31.48	NT$9,040,207	NT$2,375,395,314
Dec 12, 2015	NT$30.77	NT$34.54	NT$30.68	NT$32.28	NT$45,472,291	NT$2,434,594,821
Dec 11, 2015	NT$27.55	NT$30.49	NT$26.88	NT$30.49	NT$26,271,156	NT$2,298,989,923
Dec 10, 2015	NT$26.16	NT$28.33	NT$25.89	NT$27.64	NT$12,153,934	NT$2,083,022,397
Dec 09, 2015	NT$27.12	NT$27.12	NT$25.35	NT$26.06	NT$20,533,750	NT$1,963,407,102
Dec 08, 2015	NT$26.47	NT$27.05	NT$25.70	NT$27.00	NT$14,645,684	NT$2,033,841,527
Dec 07, 2015	NT$27.39	NT$27.86	NT$25.79	NT$26.57	NT$17,041,313	NT$2,000,287,798
Dec 06, 2015	NT$28.36	NT$28.88	NT$27.27	NT$27.34	NT$14,518,403	NT$2,058,232,842
Dec 05, 2015	NT$27.53	NT$28.57	NT$26.98	NT$28.23	NT$7,617,213	NT$2,123,899,841
Dec 04, 2015	NT$26.46	NT$28.01	NT$26.14	NT$27.37	NT$7,861,079	NT$2,058,766,749
Dec 03, 2015	NT$26.86	NT$27.49	NT$25.77	NT$26.65	NT$17,721,243	NT$2,004,266,420
Dec 02, 2015	NT$28.47	NT$28.62	NT$26.70	NT$26.77	NT$16,505,608	NT$2,012,423,263
Dec 01, 2015	NT$28.66	NT$28.93	NT$27.86	NT$28.54	NT$21,302,724	NT$2,145,033,119
Nov 30, 2015	NT$28.76	NT$29.26	NT$27.71	NT$28.54	NT$25,640,173	NT$2,143,860,207
Nov 29, 2015	NT$29.90	NT$29.90	NT$28.14	NT$28.73	NT$14,663,100	NT$2,157,811,279
Nov 28, 2015	NT$28.39	NT$30.39	NT$28.19	NT$29.95	NT$15,124,423	NT$2,248,142,367
Nov 27, 2015	NT$28.69	NT$29.27	NT$27.99	NT$28.23	NT$13,131,999	NT$2,118,210,848
Nov 26, 2015	NT$28.02	NT$29.33	NT$26.11	NT$28.70	NT$30,750,236	NT$2,152,769,095
Nov 25, 2015	NT$28.99	NT$29.18	NT$27.61	NT$28.01	NT$20,206,713	NT$2,100,513,542
Nov 24, 2015	NT$30.82	NT$30.87	NT$29.17	NT$29.31	NT$17,067,789	NT$2,197,388,302
Nov 23, 2015	NT$31.43	NT$31.48	NT$30.34	NT$30.77	NT$14,356,519	NT$2,305,835,001
Nov 22, 2015	NT$31.84	NT$31.98	NT$31.16	NT$31.46	NT$12,094,506	NT$2,356,796,417
Nov 21, 2015	NT$30.18	NT$31.81	NT$29.93	NT$31.72	NT$14,817,852	NT$2,375,769,769
Nov 20, 2015	NT$31.04	NT$31.04	NT$29.18	NT$30.04	NT$19,950,529	NT$2,248,828,729
Nov 19, 2015	NT$32.37	NT$33.00	NT$30.69	NT$31.28	NT$14,520,220	NT$2,341,334,757
Nov 18, 2015	NT$32.56	NT$33.16	NT$30.83	NT$32.56	NT$22,326,589	NT$2,436,234,800
Nov 17, 2015	NT$30.35	NT$33.89	NT$29.72	NT$33.07	NT$37,579,596	NT$2,473,466,050
Nov 16, 2015	NT$29.79	NT$31.06	NT$29.33	NT$30.54	NT$20,414,809	NT$2,283,571,021
Nov 15, 2015	NT$29.27	NT$30.26	NT$28.73	NT$29.77	NT$13,525,088	NT$2,224,772,117
Nov 14, 2015	NT$29.74	NT$29.76	NT$28.80	NT$29.19	NT$12,233,360	NT$2,180,921,400
Nov 13, 2015	NT$29.69	NT$30.01	NT$27.67	NT$29.57	NT$17,783,478	NT$2,208,885,159
Nov 12, 2015	NT$25.99	NT$29.82	NT$24.91	NT$29.23	NT$26,304,870	NT$2,182,299,367
Nov 11, 2015	NT$30.82	NT$30.95	NT$23.89	NT$25.92	NT$41,860,709	NT$1,935,046,733
Nov 10, 2015	NT$32.78	NT$34.47	NT$30.15	NT$30.59	NT$27,974,709	NT$2,282,212,228
Nov 09, 2015	NT$33.74	NT$36.15	NT$30.89	NT$32.65	NT$66,829,851	NT$2,435,510,381
Nov 08, 2015	NT$29.96	NT$33.79	NT$29.96	NT$33.62	NT$33,423,193	NT$2,506,902,655
Nov 07, 2015	NT$30.23	NT$30.88	NT$28.26	NT$30.36	NT$29,127,809	NT$2,263,382,598
Nov 06, 2015	NT$29.28	NT$32.03	NT$27.60	NT$29.97	NT$29,565,318	NT$2,232,919,675
Nov 05, 2015	NT$29.18	NT$32.12	NT$27.88	NT$29.02	NT$38,225,636	NT$2,161,552,595
Nov 04, 2015	NT$32.75	NT$33.66	NT$23.51	NT$29.13	NT$99,161,137	NT$2,169,246,812
Nov 03, 2015	NT$32.25	NT$34.71	NT$30.37	NT$32.86	NT$61,866,387	NT$2,446,328,303
Nov 02, 2015	NT$34.28	NT$35.64	NT$30.90	NT$32.07	NT$37,106,770	NT$2,386,547,517
Nov 01, 2015	NT$29.87	NT$34.93	NT$29.16	NT$34.24	NT$19,102,571	NT$2,547,286,126
Oct 31, 2015	NT$33.95	NT$34.27	NT$29.20	NT$29.73	NT$21,859,035	NT$2,211,015,161
Oct 30, 2015	NT$39.34	NT$43.75	NT$31.49	NT$33.87	NT$79,021,876	NT$2,517,881,114
Oct 29, 2015	NT$32.77	NT$39.33	NT$30.88	NT$39.33	NT$74,296,386	NT$2,922,929,536
Oct 28, 2015	NT$28.27	NT$34.27	NT$26.22	NT$32.54	NT$77,017,338	NT$2,416,919,432
Oct 27, 2015	NT$22.93	NT$29.06	NT$22.93	NT$28.13	NT$59,730,070	NT$2,089,171,505
Oct 26, 2015	NT$20.15	NT$24.63	NT$19.42	NT$23.78	NT$35,418,182	NT$1,765,482,314
Oct 25, 2015	NT$18.29	NT$22.35	NT$18.23	NT$20.01	NT$20,633,460	NT$1,484,593,950
Oct 24, 2015	NT$17.53	NT$18.75	NT$16.84	NT$18.30	NT$8,389,853	NT$1,357,730,270
Oct 23, 2015	NT$18.36	NT$19.84	NT$16.35	NT$17.50	NT$28,494,925	NT$1,297,619,769
Oct 22, 2015	NT$14.45	NT$20.12	NT$13.67	NT$18.44	NT$30,033,594	NT$1,366,716,594
Oct 21, 2015	NT$13.97	NT$15.64	NT$13.63	NT$14.48	NT$19,720,954	NT$1,073,357,428
Oct 20, 2015	NT$15.90	NT$16.30	NT$14.02	NT$14.12	NT$12,468,986	NT$1,046,234,151
Oct 19, 2015	NT$16.64	NT$16.77	NT$15.47	NT$15.72	NT$7,837,524	NT$1,164,513,390
Oct 18, 2015	NT$17.64	NT$17.78	NT$16.52	NT$16.67	NT$4,305,219	NT$1,234,331,386
Oct 17, 2015	NT$17.20	NT$18.15	NT$16.97	NT$17.62	NT$10,107,234	NT$1,304,093,693
Oct 16, 2015	NT$17.93	NT$18.13	NT$16.65	NT$17.10	NT$7,964,026	NT$1,264,978,592
Oct 15, 2015	NT$16.91	NT$18.50	NT$16.63	NT$18.15	NT$11,987,721	NT$1,342,675,174
Oct 14, 2015	NT$19.90	NT$19.90	NT$15.73	NT$17.00	NT$31,579,080	NT$1,256,625,800
Oct 13, 2015	NT$20.27	NT$20.35	NT$19.35	NT$19.62	NT$9,783,776	NT$1,449,974,801
Oct 12, 2015	NT$20.48	NT$21.24	NT$20.21	NT$20.21	NT$3,537,151	NT$1,493,212,170
Oct 11, 2015	NT$20.26	NT$20.65	NT$19.96	NT$20.50	NT$3,296,998	NT$1,513,984,023
Oct 10, 2015	NT$20.70	NT$20.95	NT$20.16	NT$20.27	NT$4,569,820	NT$1,496,533,688
Oct 09, 2015	NT$21.21	NT$22.42	NT$20.47	NT$21.07	NT$12,512,280	NT$1,554,953,541
Oct 08, 2015	NT$19.76	NT$20.53	NT$19.20	NT$20.16	NT$10,061,306	NT$1,487,564,347
Oct 07, 2015	NT$21.23	NT$21.42	NT$19.66	NT$19.89	NT$7,126,848	NT$1,467,222,118
Oct 06, 2015	NT$20.19	NT$21.22	NT$19.68	NT$21.12	NT$8,525,347	NT$1,557,053,804
Oct 05, 2015	NT$21.79	NT$22.04	NT$20.41	NT$20.55	NT$7,656,652	NT$1,514,474,990
Oct 04, 2015	NT$22.46	NT$22.68	NT$21.62	NT$21.87	NT$3,386,422	NT$1,611,429,980
Oct 03, 2015	NT$22.21	NT$23.21	NT$22.10	NT$22.48	NT$5,344,027	NT$1,656,187,309
Oct 02, 2015	NT$22.42	NT$22.66	NT$21.47	NT$22.25	NT$7,191,657	NT$1,638,451,556
Oct 01, 2015	NT$24.22	NT$24.22	NT$21.64	NT$22.77	NT$19,663,619	NT$1,675,985,654
Sep 30, 2015	NT$21.85	NT$24.68	NT$21.02	NT$24.41	NT$20,488,554	NT$1,796,316,025
Sep 29, 2015	NT$19.20	NT$22.39	NT$18.50	NT$21.91	NT$30,285,125	NT$1,611,463,030
Sep 28, 2015	NT$23.94	NT$24.01	NT$18.43	NT$19.28	NT$43,701,646	NT$1,418,122,557
