Date	open	high	low	close	volume	MarketCap
Aug 26, 2017	NT$3,233.58	NT$4,464.33	NT$3,168.13	NT$4,154.00	NT$9,082,757,954	NT$62,117,399,797
Aug 25, 2017	NT$2,616.48	NT$3,279.02	NT$2,582.37	NT$3,275.96	NT$2,899,892,325	NT$48,987,487,817
Aug 24, 2017	NT$2,734.66	NT$2,838.33	NT$2,401.63	NT$2,611.75	NT$2,124,423,264	NT$39,055,134,700
Aug 23, 2017	NT$2,755.58	NT$3,018.95	NT$2,589.00	NT$2,734.93	NT$2,572,476,529	NT$40,897,076,227
Aug 22, 2017	NT$2,363.80	NT$2,894.73	NT$2,198.28	NT$2,762.97	NT$4,555,018,374	NT$41,316,398,021
Aug 21, 2017	NT$1,656.94	NT$2,881.68	NT$1,602.34	NT$2,358.74	NT$7,237,031,717	NT$35,271,676,647
Aug 20, 2017	NT$1,690.83	NT$1,698.83	NT$1,570.05	NT$1,658.10	NT$475,914,401	NT$24,794,640,769
Aug 19, 2017	NT$1,423.62	NT$1,758.84	NT$1,423.62	NT$1,696.11	NT$819,491,950	NT$25,363,017,087
Aug 18, 2017	NT$1,435.08	NT$1,482.37	NT$1,400.29	NT$1,414.55	NT$439,842,126	NT$21,152,606,940
Aug 17, 2017	NT$1,476.67	NT$1,496.09	NT$1,423.34	NT$1,435.32	NT$338,074,000	NT$21,457,063,041
Aug 16, 2017	NT$1,478.07	NT$1,487.48	NT$1,425.31	NT$1,478.32	NT$376,478,714	NT$22,092,842,889
Aug 15, 2017	NT$1,512.55	NT$1,518.49	NT$1,383.84	NT$1,475.51	NT$413,232,448	NT$22,043,501,571
Aug 14, 2017	NT$1,446.53	NT$1,509.28	NT$1,414.59	NT$1,509.28	NT$425,387,705	NT$22,541,137,036
Aug 13, 2017	NT$1,497.92	NT$1,521.02	NT$1,378.98	NT$1,448.67	NT$594,137,150	NT$21,628,597,697
Aug 12, 2017	NT$1,542.44	NT$1,564.30	NT$1,405.56	NT$1,497.42	NT$526,235,934	NT$22,349,218,130
Aug 11, 2017	NT$1,497.25	NT$1,565.63	NT$1,485.87	NT$1,538.06	NT$259,155,287	NT$22,948,734,600
Aug 10, 2017	NT$1,538.42	NT$1,549.17	NT$1,494.18	NT$1,494.18	NT$276,280,043	NT$22,286,649,457
Aug 09, 2017	NT$1,567.49	NT$1,609.86	NT$1,501.07	NT$1,538.08	NT$346,061,988	NT$22,933,815,642
Aug 08, 2017	NT$1,522.59	NT$1,590.35	NT$1,508.59	NT$1,569.30	NT$376,804,451	NT$23,391,677,279
Aug 07, 2017	NT$1,439.79	NT$1,516.41	NT$1,426.86	NT$1,516.41	NT$386,457,160	NT$22,595,699,005
Aug 06, 2017	NT$1,466.67	NT$1,485.03	NT$1,430.25	NT$1,444.33	NT$249,253,285	NT$21,514,036,142
Aug 05, 2017	NT$1,364.28	NT$1,494.56	NT$1,364.28	NT$1,466.92	NT$366,331,886	NT$21,844,002,258
Aug 04, 2017	NT$1,309.74	NT$1,369.13	NT$1,298.19	NT$1,363.10	NT$235,451,423	NT$20,291,252,780
Aug 03, 2017	NT$1,324.14	NT$1,339.69	NT$1,306.91	NT$1,310.76	NT$249,786,255	NT$19,505,628,345
Aug 02, 2017	NT$1,332.02	NT$1,353.21	NT$1,292.87	NT$1,318.45	NT$245,123,836	NT$19,613,299,820
Aug 01, 2017	NT$1,204.27	NT$1,360.21	NT$1,202.12	NT$1,333.07	NT$524,319,570	NT$19,824,531,409
Jul 31, 2017	NT$1,199.71	NT$1,230.30	NT$1,177.59	NT$1,204.80	NT$397,347,656	NT$17,911,150,903
Jul 30, 2017	NT$1,330.71	NT$1,330.71	NT$1,197.40	NT$1,199.64	NT$354,551,951	NT$17,828,364,654
Jul 29, 2017	NT$1,322.92	NT$1,343.41	NT$1,277.37	NT$1,329.02	NT$213,582,313	NT$19,744,755,970
Jul 28, 2017	NT$1,368.97	NT$1,384.32	NT$1,291.86	NT$1,328.86	NT$565,116,041	NT$19,735,729,451
Jul 27, 2017	NT$1,388.85	NT$1,413.66	NT$1,328.65	NT$1,368.33	NT$482,763,293	NT$20,315,512,373
Jul 26, 2017	NT$1,235.89	NT$1,409.26	NT$1,171.46	NT$1,389.91	NT$789,974,420	NT$20,629,098,199
Jul 25, 2017	NT$1,381.94	NT$1,390.51	NT$1,160.02	NT$1,233.98	NT$385,471,023	NT$18,308,267,462
Jul 24, 2017	NT$1,298.16	NT$1,392.53	NT$1,273.78	NT$1,387.05	NT$368,279,005	NT$20,571,992,889
Jul 23, 2017	NT$1,358.37	NT$1,362.88	NT$1,261.03	NT$1,298.39	NT$262,751,714	NT$19,250,858,254
Jul 22, 2017	NT$1,224.84	NT$1,362.18	NT$1,221.92	NT$1,360.47	NT$274,768,093	NT$20,164,391,081
Jul 21, 2017	NT$1,233.61	NT$1,260.30	NT$1,202.67	NT$1,227.39	NT$291,226,601	NT$18,184,266,586
Jul 20, 2017	NT$1,060.90	NT$1,246.86	NT$1,060.90	NT$1,225.17	NT$453,177,997	NT$18,146,204,651
Jul 19, 2017	NT$1,106.82	NT$1,140.95	NT$1,043.17	NT$1,064.22	NT$212,281,875	NT$15,756,729,510
Jul 18, 2017	NT$1,060.43	NT$1,152.65	NT$1,014.61	NT$1,105.89	NT$302,403,502	NT$16,368,504,371
Jul 17, 2017	NT$894.32	NT$1,061.58	NT$894.03	NT$1,056.94	NT$415,996,571	NT$15,638,801,776
Jul 16, 2017	NT$967.27	NT$984.37	NT$872.35	NT$890.44	NT$376,218,564	NT$13,170,752,842
Jul 15, 2017	NT$1,076.27	NT$1,076.27	NT$949.13	NT$971.04	NT$294,060,824	NT$14,357,622,011
Jul 14, 2017	NT$1,156.20	NT$1,163.68	NT$1,038.87	NT$1,077.24	NT$290,204,247	NT$15,923,285,970
Jul 13, 2017	NT$1,231.81	NT$1,241.28	NT$1,133.46	NT$1,164.66	NT$303,731,007	NT$17,209,045,788
Jul 12, 2017	NT$1,127.10	NT$1,245.03	NT$1,084.79	NT$1,233.88	NT$482,250,080	NT$18,227,739,643
Jul 11, 2017	NT$1,228.38	NT$1,243.18	NT$1,078.48	NT$1,133.40	NT$548,999,864	NT$16,735,613,782
Jul 10, 2017	NT$1,373.59	NT$1,380.18	NT$1,188.01	NT$1,223.71	NT$447,588,747	NT$18,063,171,620
Jul 09, 2017	NT$1,426.33	NT$1,435.76	NT$1,361.00	NT$1,369.98	NT$387,359,935	NT$20,215,030,773
Jul 08, 2017	NT$1,349.20	NT$1,412.39	NT$1,279.73	NT$1,408.24	NT$482,684,837	NT$20,772,264,219
Jul 07, 2017	NT$1,532.35	NT$1,548.88	NT$1,340.57	NT$1,353.05	NT$621,509,001	NT$19,950,987,073
Jul 06, 2017	NT$1,401.15	NT$1,532.24	NT$1,398.62	NT$1,527.86	NT$706,308,794	NT$22,521,471,040
Jul 05, 2017	NT$1,380.66	NT$1,429.13	NT$1,345.00	NT$1,393.34	NT$464,530,425	NT$20,531,400,031
Jul 04, 2017	NT$1,327.59	NT$1,387.94	NT$1,327.59	NT$1,386.20	NT$452,741,489	NT$20,419,161,360
Jul 03, 2017	NT$1,293.00	NT$1,342.58	NT$1,271.93	NT$1,326.97	NT$399,709,797	NT$19,541,740,420
Jul 02, 2017	NT$1,245.13	NT$1,307.87	NT$1,223.37	NT$1,301.67	NT$388,555,883	NT$19,162,680,843
Jul 01, 2017	NT$1,329.42	NT$1,337.70	NT$1,210.45	NT$1,245.76	NT$324,655,850	NT$18,331,267,872
Jun 30, 2017	NT$1,368.70	NT$1,392.41	NT$1,319.82	NT$1,327.24	NT$344,169,632	NT$19,522,949,466
Jun 29, 2017	NT$1,430.84	NT$1,457.23	NT$1,358.90	NT$1,369.46	NT$348,909,669	NT$20,136,937,356
Jun 28, 2017	NT$1,329.87	NT$1,439.64	NT$1,284.14	NT$1,436.99	NT$328,324,599	NT$21,124,856,670
Jun 27, 2017	NT$1,318.49	NT$1,335.48	NT$1,167.35	NT$1,320.88	NT$368,982,054	NT$19,411,467,776
Jun 26, 2017	NT$1,388.09	NT$1,457.83	NT$1,191.32	NT$1,315.36	NT$515,147,165	NT$19,322,846,274
Jun 25, 2017	NT$1,453.46	NT$1,480.45	NT$1,375.74	NT$1,394.20	NT$278,161,103	NT$20,474,503,377
Jun 24, 2017	NT$1,562.47	NT$1,573.94	NT$1,436.89	NT$1,459.29	NT$236,545,364	NT$21,422,479,897
Jun 23, 2017	NT$1,443.83	NT$1,597.84	NT$1,422.36	NT$1,564.22	NT$335,701,091	NT$22,955,321,495
Jun 22, 2017	NT$1,424.82	NT$1,455.31	NT$1,419.96	NT$1,439.47	NT$226,590,293	NT$21,116,693,706
Jun 21, 2017	NT$1,466.05	NT$1,488.64	NT$1,385.94	NT$1,417.89	NT$369,295,247	NT$20,793,034,798
Jun 20, 2017	NT$1,491.02	NT$1,548.19	NT$1,447.52	NT$1,462.19	NT$461,581,226	NT$21,435,377,403
Jun 19, 2017	NT$1,504.59	NT$1,536.35	NT$1,471.08	NT$1,488.45	NT$379,085,270	NT$21,811,733,345
Jun 18, 2017	NT$1,532.40	NT$1,569.17	NT$1,486.39	NT$1,505.40	NT$307,202,700	NT$22,052,032,515
Jun 17, 2017	NT$1,462.57	NT$1,554.00	NT$1,459.56	NT$1,531.47	NT$474,871,275	NT$22,426,271,849
Jun 16, 2017	NT$1,389.67	NT$1,458.39	NT$1,335.13	NT$1,454.24	NT$263,349,607	NT$21,287,842,036
Jun 15, 2017	NT$1,394.24	NT$1,417.94	NT$1,168.39	NT$1,387.77	NT$429,740,556	NT$20,307,281,985
Jun 14, 2017	NT$1,570.11	NT$1,617.68	NT$1,340.22	NT$1,398.58	NT$374,771,558	NT$20,458,427,273
Jun 13, 2017	NT$1,501.95	NT$1,594.48	NT$1,499.79	NT$1,562.37	NT$403,005,669	NT$22,846,681,117
Jun 12, 2017	NT$1,782.94	NT$1,804.50	NT$1,381.28	NT$1,509.87	NT$767,148,525	NT$22,070,771,997
Jun 11, 2017	NT$1,575.59	NT$1,766.14	NT$1,562.96	NT$1,766.14	NT$465,903,212	NT$25,806,497,977
Jun 10, 2017	NT$1,672.45	NT$1,692.25	NT$1,562.14	NT$1,573.04	NT$435,220,490	NT$22,977,495,249
Jun 09, 2017	NT$1,688.83	NT$1,721.73	NT$1,663.51	NT$1,673.54	NT$359,286,919	NT$24,436,726,283
Jun 08, 2017	NT$1,592.48	NT$1,699.28	NT$1,548.48	NT$1,691.34	NT$442,711,142	NT$24,687,315,982
Jun 07, 2017	NT$1,662.83	NT$1,875.88	NT$1,565.64	NT$1,579.92	NT$1,522,409,537	NT$23,052,020,600
Jun 06, 2017	NT$1,454.31	NT$1,670.83	NT$1,416.79	NT$1,670.83	NT$1,049,926,451	NT$24,370,143,401
Jun 05, 2017	NT$1,290.43	NT$1,459.41	NT$1,290.43	NT$1,452.25	NT$504,954,062	NT$21,175,081,684
Jun 04, 2017	NT$1,274.23	NT$1,306.59	NT$1,254.83	NT$1,290.95	NT$295,072,874	NT$18,816,049,322
Jun 03, 2017	NT$1,323.68	NT$1,336.66	NT$1,268.68	NT$1,275.04	NT$295,501,524	NT$18,577,210,165
Jun 02, 2017	NT$1,316.05	NT$1,343.70	NT$1,293.79	NT$1,324.15	NT$287,055,502	NT$19,285,592,659
Jun 01, 2017	NT$1,259.62	NT$1,370.33	NT$1,259.62	NT$1,315.74	NT$386,856,079	NT$19,156,034,651
May 31, 2017	NT$1,201.12	NT$1,300.21	NT$1,183.19	NT$1,261.39	NT$453,211,408	NT$18,357,936,821
May 30, 2017	NT$1,242.49	NT$1,373.75	NT$1,193.55	NT$1,197.28	NT$693,586,473	NT$17,418,485,158
May 29, 2017	NT$1,106.48	NT$1,318.56	NT$1,085.37	NT$1,240.34	NT$943,928,719	NT$18,038,351,958
May 28, 2017	NT$1,006.20	NT$1,185.49	NT$1,006.20	NT$1,108.81	NT$572,434,949	NT$16,119,855,197
May 27, 2017	NT$1,164.96	NT$1,227.47	NT$863.38	NT$1,005.56	NT$631,724,069	NT$14,613,124,430
May 26, 2017	NT$1,197.59	NT$1,342.24	NT$1,048.14	NT$1,164.68	NT$744,186,236	NT$16,919,361,721
May 25, 2017	NT$1,371.31	NT$1,533.30	NT$1,189.87	NT$1,208.52	NT$1,581,178,173	NT$17,548,950,128
May 24, 2017	NT$1,696.71	NT$1,767.05	NT$1,326.96	NT$1,367.54	NT$2,890,323,583	NT$19,850,974,617
May 23, 2017	NT$1,089.13	NT$1,705.11	NT$1,088.85	NT$1,668.50	NT$2,058,679,231	NT$24,210,564,934
May 22, 2017	NT$1,043.67	NT$1,235.09	NT$997.79	NT$1,084.65	NT$853,834,773	NT$15,732,607,058
May 21, 2017	NT$1,050.80	NT$1,093.35	NT$1,000.32	NT$1,038.91	NT$328,464,431	NT$15,063,883,092
May 20, 2017	NT$954.18	NT$1,103.20	NT$937.69	NT$1,052.56	NT$711,776,403	NT$15,256,215,546
May 19, 2017	NT$915.39	NT$962.46	NT$914.46	NT$962.46	NT$322,886,075	NT$13,944,763,404
May 18, 2017	NT$815.05	NT$939.61	NT$815.05	NT$916.13	NT$470,783,707	NT$13,268,481,450
May 17, 2017	NT$793.58	NT$841.80	NT$760.81	NT$810.40	NT$318,329,950	NT$11,733,048,123
May 16, 2017	NT$832.80	NT$832.80	NT$779.69	NT$788.68	NT$294,323,838	NT$11,413,875,890
May 15, 2017	NT$860.61	NT$861.48	NT$824.69	NT$838.79	NT$246,327,721	NT$12,134,894,209
May 14, 2017	NT$860.39	NT$879.96	NT$838.47	NT$860.97	NT$223,873,455	NT$12,450,959,527
May 13, 2017	NT$862.67	NT$867.01	NT$821.35	NT$859.08	NT$217,660,724	NT$12,419,106,281
May 12, 2017	NT$892.84	NT$913.08	NT$853.15	NT$864.62	NT$241,912,863	NT$12,494,359,619
May 11, 2017	NT$905.80	NT$908.55	NT$869.36	NT$892.92	NT$281,014,491	NT$12,898,659,915
May 10, 2017	NT$861.21	NT$927.22	NT$849.77	NT$902.12	NT$384,916,208	NT$13,025,979,057
May 09, 2017	NT$918.78	NT$952.93	NT$802.07	NT$863.96	NT$635,589,220	NT$12,470,363,448
May 08, 2017	NT$1,009.60	NT$1,020.50	NT$862.55	NT$919.66	NT$771,171,016	NT$13,269,377,320
May 07, 2017	NT$873.97	NT$1,042.83	NT$868.12	NT$989.06	NT$945,183,862	NT$14,265,383,377
May 06, 2017	NT$859.71	NT$903.35	NT$842.91	NT$874.20	NT$433,090,350	NT$12,603,783,779
May 05, 2017	NT$786.69	NT$928.81	NT$781.21	NT$857.16	NT$734,381,777	NT$12,353,513,756
May 04, 2017	NT$756.86	NT$796.86	NT$747.30	NT$780.71	NT$408,158,189	NT$11,247,133,840
May 03, 2017	NT$692.37	NT$764.26	NT$682.38	NT$756.93	NT$378,550,304	NT$10,900,563,798
May 02, 2017	NT$687.80	NT$700.75	NT$666.34	NT$696.02	NT$226,125,439	NT$10,019,343,899
May 01, 2017	NT$716.31	NT$726.88	NT$671.36	NT$687.61	NT$429,277,014	NT$9,894,544,326
Apr 30, 2017	NT$685.75	NT$729.82	NT$685.06	NT$715.45	NT$329,012,870	NT$10,291,383,308
Apr 29, 2017	NT$674.63	NT$701.39	NT$667.19	NT$686.44	NT$315,481,424	NT$9,870,170,213
Apr 28, 2017	NT$638.98	NT$679.16	NT$636.78	NT$673.73	NT$315,256,223	NT$9,683,691,124
Apr 27, 2017	NT$585.13	NT$657.39	NT$580.08	NT$638.55	NT$386,713,974	NT$9,174,333,878
Apr 26, 2017	NT$592.69	NT$600.79	NT$579.73	NT$583.83	NT$181,665,535	NT$8,384,734,072
Apr 25, 2017	NT$591.80	NT$606.92	NT$584.42	NT$593.29	NT$155,421,727	NT$8,517,326,867
Apr 24, 2017	NT$598.61	NT$610.32	NT$591.95	NT$593.44	NT$139,093,493	NT$8,516,135,846
Apr 23, 2017	NT$610.92	NT$612.33	NT$597.61	NT$598.75	NT$126,186,009	NT$8,588,883,450
Apr 22, 2017	NT$615.52	NT$622.94	NT$606.37	NT$611.01	NT$159,916,058	NT$8,761,408,167
Apr 21, 2017	NT$607.23	NT$618.17	NT$600.32	NT$616.70	NT$203,737,295	NT$8,839,343,192
Apr 20, 2017	NT$621.13	NT$636.53	NT$616.32	NT$616.32	NT$189,289,380	NT$8,830,780,441
Apr 19, 2017	NT$640.96	NT$642.70	NT$615.66	NT$620.52	NT$178,838,856	NT$8,887,234,726
Apr 18, 2017	NT$622.26	NT$641.74	NT$619.93	NT$638.39	NT$135,182,467	NT$9,139,624,421
Apr 17, 2017	NT$621.58	NT$637.80	NT$617.36	NT$624.71	NT$183,982,737	NT$8,940,054,877
Apr 16, 2017	NT$628.90	NT$632.39	NT$614.97	NT$621.42	NT$128,263,964	NT$8,889,551,940
Apr 15, 2017	NT$620.40	NT$643.58	NT$615.20	NT$629.05	NT$136,173,397	NT$8,995,409,389
Apr 14, 2017	NT$651.61	NT$661.50	NT$596.95	NT$624.95	NT$271,616,111	NT$8,933,443,980
Apr 13, 2017	NT$658.75	NT$670.51	NT$651.03	NT$652.32	NT$181,607,017	NT$9,320,961,273
Apr 12, 2017	NT$653.04	NT$677.14	NT$650.71	NT$666.57	NT$196,062,722	NT$9,521,004,781
Apr 11, 2017	NT$667.78	NT$670.52	NT$646.86	NT$654.10	NT$164,062,707	NT$9,339,210,386
Apr 10, 2017	NT$632.98	NT$685.60	NT$627.96	NT$667.86	NT$201,680,571	NT$9,532,021,005
Apr 09, 2017	NT$637.78	NT$652.17	NT$604.45	NT$632.74	NT$174,791,586	NT$9,027,080,738
Apr 08, 2017	NT$590.81	NT$656.64	NT$581.38	NT$637.46	NT$190,306,188	NT$9,090,532,850
Apr 07, 2017	NT$590.00	NT$612.87	NT$578.71	NT$592.05	NT$167,947,093	NT$8,439,288,276
Apr 06, 2017	NT$594.94	NT$606.11	NT$556.85	NT$585.35	NT$350,925,413	NT$8,340,643,921
Apr 05, 2017	NT$649.18	NT$658.68	NT$596.58	NT$597.60	NT$279,895,567	NT$8,511,747,503
Apr 04, 2017	NT$617.32	NT$653.16	NT$603.41	NT$648.50	NT$214,489,036	NT$9,232,772,102
Apr 03, 2017	NT$611.25	NT$641.39	NT$604.40	NT$616.30	NT$214,657,699	NT$8,770,784,803
Apr 02, 2017	NT$649.30	NT$651.88	NT$606.88	NT$610.53	NT$225,178,607	NT$8,685,192,108
Apr 01, 2017	NT$622.20	NT$652.70	NT$583.09	NT$651.62	NT$231,084,576	NT$9,266,170,652
Mar 31, 2017	NT$630.10	NT$642.17	NT$601.10	NT$622.23	NT$210,752,282	NT$8,844,510,620
Mar 30, 2017	NT$637.32	NT$649.12	NT$612.85	NT$631.76	NT$181,368,815	NT$8,976,233,282
Mar 29, 2017	NT$600.36	NT$644.37	NT$582.32	NT$638.49	NT$202,455,725	NT$9,068,469,775
Mar 28, 2017	NT$588.15	NT$619.03	NT$548.29	NT$597.79	NT$303,657,077	NT$8,486,853,686
Mar 27, 2017	NT$599.58	NT$610.17	NT$537.54	NT$596.81	NT$360,824,069	NT$8,469,319,788
Mar 26, 2017	NT$612.20	NT$624.46	NT$585.82	NT$595.49	NT$224,966,572	NT$8,447,233,798
Mar 25, 2017	NT$640.21	NT$646.09	NT$603.55	NT$611.38	NT$329,719,640	NT$8,668,906,982
Mar 24, 2017	NT$665.47	NT$678.67	NT$635.35	NT$642.58	NT$420,593,304	NT$9,107,583,961
Mar 23, 2017	NT$654.14	NT$685.66	NT$629.26	NT$665.35	NT$226,232,751	NT$9,426,558,504
Mar 22, 2017	NT$651.06	NT$681.56	NT$632.18	NT$651.93	NT$295,227,983	NT$9,232,610,590
Mar 21, 2017	NT$690.63	NT$703.78	NT$631.20	NT$649.79	NT$566,434,351	NT$9,198,394,634
Mar 20, 2017	NT$711.20	NT$757.30	NT$684.77	NT$686.88	NT$331,452,946	NT$9,719,574,326
Mar 19, 2017	NT$613.57	NT$751.07	NT$613.57	NT$710.69	NT$676,355,175	NT$10,052,279,287
Mar 18, 2017	NT$679.63	NT$679.63	NT$567.73	NT$612.38	NT$513,633,199	NT$8,658,015,245
Mar 17, 2017	NT$692.27	NT$803.96	NT$618.36	NT$685.71	NT$1,120,685,463	NT$9,690,972,320
Mar 16, 2017	NT$581.00	NT$701.17	NT$572.67	NT$685.86	NT$966,209,269	NT$9,689,214,202
Mar 15, 2017	NT$550.52	NT$609.38	NT$537.03	NT$587.51	NT$379,583,410	NT$8,296,369,952
Mar 14, 2017	NT$559.72	NT$569.26	NT$529.22	NT$549.40	NT$311,586,601	NT$7,755,011,944
Mar 13, 2017	NT$521.39	NT$599.40	NT$518.02	NT$562.69	NT$607,187,628	NT$7,939,221,167
Mar 12, 2017	NT$456.74	NT$531.46	NT$448.45	NT$521.04	NT$556,380,999	NT$7,348,314,409
Mar 11, 2017	NT$407.11	NT$457.96	NT$403.81	NT$455.72	NT$201,667,090	NT$6,424,368,902
Mar 10, 2017	NT$405.12	NT$422.72	NT$383.24	NT$410.10	NT$335,264,898	NT$5,778,899,633
Mar 09, 2017	NT$385.15	NT$417.98	NT$382.96	NT$402.60	NT$107,835,347	NT$5,670,723,691
Mar 08, 2017	NT$418.41	NT$426.05	NT$384.91	NT$384.91	NT$130,997,154	NT$5,419,316,571
Mar 07, 2017	NT$477.23	NT$477.23	NT$418.68	NT$418.68	NT$183,405,623	NT$5,892,357,034
Mar 06, 2017	NT$470.57	NT$488.27	NT$458.50	NT$476.33	NT$213,657,391	NT$6,700,718,433
Mar 05, 2017	NT$422.59	NT$476.71	NT$422.45	NT$469.35	NT$168,655,436	NT$6,599,579,264
Mar 04, 2017	NT$430.80	NT$440.39	NT$413.48	NT$422.71	NT$69,229,271	NT$5,941,276,563
Mar 03, 2017	NT$403.21	NT$449.93	NT$396.06	NT$428.28	NT$244,043,853	NT$6,017,073,363
Mar 02, 2017	NT$377.14	NT$410.08	NT$372.26	NT$403.33	NT$220,281,019	NT$5,664,234,172
Mar 01, 2017	NT$376.97	NT$395.40	NT$371.62	NT$377.86	NT$197,642,141	NT$5,304,234,074
Feb 28, 2017	NT$367.42	NT$377.48	NT$352.77	NT$376.16	NT$132,271,375	NT$5,278,284,337
Feb 27, 2017	NT$363.75	NT$369.54	NT$362.54	NT$366.48	NT$41,179,972	NT$5,140,219,227
Feb 26, 2017	NT$362.79	NT$369.03	NT$357.95	NT$364.39	NT$62,521,709	NT$5,108,501,383
Feb 25, 2017	NT$365.41	NT$372.01	NT$357.86	NT$363.15	NT$95,082,430	NT$5,088,967,288
Feb 24, 2017	NT$396.06	NT$398.55	NT$348.59	NT$366.30	NT$267,541,317	NT$5,131,110,462
Feb 23, 2017	NT$393.22	NT$398.06	NT$386.86	NT$396.06	NT$88,468,567	NT$5,545,506,432
Feb 22, 2017	NT$379.02	NT$395.03	NT$372.99	NT$392.85	NT$76,526,962	NT$5,498,180,986
Feb 21, 2017	NT$372.90	NT$382.18	NT$366.73	NT$379.62	NT$137,735,919	NT$5,295,101,579
Feb 20, 2017	NT$401.87	NT$401.87	NT$353.93	NT$377.36	NT$260,306,265	NT$5,263,551,106
Feb 19, 2017	NT$412.20	NT$412.20	NT$400.20	NT$400.20	NT$51,232,289	NT$5,582,123,425
Feb 18, 2017	NT$412.91	NT$418.03	NT$403.31	NT$411.54	NT$57,630,188	NT$5,740,316,309
Feb 17, 2017	NT$402.35	NT$410.46	NT$401.42	NT$409.25	NT$52,664,888	NT$5,708,381,589
Feb 16, 2017	NT$418.68	NT$418.84	NT$397.11	NT$402.86	NT$100,121,330	NT$5,619,328,528
Feb 15, 2017	NT$400.24	NT$422.53	NT$396.01	NT$418.78	NT$147,980,758	NT$5,841,302,953
Feb 14, 2017	NT$378.45	NT$409.39	NT$375.48	NT$402.91	NT$129,209,852	NT$5,619,185,321
Feb 13, 2017	NT$381.51	NT$382.92	NT$374.69	NT$377.96	NT$52,293,351	NT$5,268,855,689
Feb 12, 2017	NT$379.67	NT$386.77	NT$371.47	NT$381.69	NT$66,682,655	NT$5,318,609,224
Feb 11, 2017	NT$370.88	NT$383.40	NT$370.88	NT$379.02	NT$67,817,119	NT$5,279,002,967
Feb 10, 2017	NT$377.96	NT$379.39	NT$364.08	NT$371.70	NT$76,709,603	NT$5,174,775,286
Feb 09, 2017	NT$399.04	NT$403.95	NT$367.93	NT$377.16	NT$132,812,548	NT$5,248,522,852
Feb 08, 2017	NT$393.24	NT$400.57	NT$389.26	NT$397.30	NT$65,931,566	NT$5,526,255,054
Feb 07, 2017	NT$399.27	NT$408.22	NT$387.57	NT$391.26	NT$108,970,102	NT$5,439,896,112
Feb 06, 2017	NT$395.53	NT$398.57	NT$388.28	NT$397.32	NT$65,524,274	NT$5,521,702,489
Feb 05, 2017	NT$388.54	NT$400.38	NT$388.54	NT$394.45	NT$63,299,351	NT$5,479,322,306
Feb 04, 2017	NT$397.31	NT$403.00	NT$384.28	NT$388.63	NT$107,069,149	NT$5,396,040,509
Feb 03, 2017	NT$407.96	NT$408.61	NT$377.59	NT$399.81	NT$178,169,830	NT$5,548,768,040
Feb 02, 2017	NT$415.92	NT$420.14	NT$408.38	NT$411.23	NT$88,964,740	NT$5,704,669,040
Feb 01, 2017	NT$406.19	NT$419.31	NT$405.07	NT$415.67	NT$85,063,561	NT$5,762,979,839
Jan 31, 2017	NT$398.59	NT$415.97	NT$398.36	NT$407.43	NT$279,875,310	NT$5,647,068,451
Jan 30, 2017	NT$398.83	NT$407.01	NT$398.41	NT$400.65	NT$68,463,962	NT$5,550,379,511
Jan 29, 2017	NT$405.22	NT$418.04	NT$395.65	NT$399.06	NT$95,476,373	NT$5,525,844,906
Jan 28, 2017	NT$382.32	NT$411.18	NT$380.48	NT$405.11	NT$207,668,491	NT$5,607,200,975
Jan 27, 2017	NT$377.09	NT$385.43	NT$367.55	NT$380.90	NT$136,873,613	NT$5,269,575,973
Jan 26, 2017	NT$371.12	NT$380.68	NT$367.51	NT$375.24	NT$68,033,617	NT$5,189,002,368
Jan 25, 2017	NT$370.77	NT$372.75	NT$362.11	NT$371.27	NT$59,539,842	NT$5,131,580,838
Jan 24, 2017	NT$384.36	NT$384.36	NT$369.92	NT$370.60	NT$97,916,138	NT$5,120,243,359
Jan 23, 2017	NT$384.11	NT$387.36	NT$379.83	NT$386.11	NT$76,100,531	NT$5,332,017,856
Jan 22, 2017	NT$378.37	NT$384.12	NT$372.06	NT$383.78	NT$81,539,010	NT$5,297,383,389
Jan 21, 2017	NT$375.21	NT$383.76	NT$372.93	NT$378.90	NT$90,657,315	NT$5,227,709,719
Jan 20, 2017	NT$384.54	NT$384.54	NT$371.32	NT$376.35	NT$119,085,208	NT$5,189,744,486
Jan 19, 2017	NT$380.68	NT$388.90	NT$368.90	NT$383.65	NT$112,006,608	NT$5,288,280,092
Jan 18, 2017	NT$389.44	NT$397.83	NT$362.59	NT$377.54	NT$132,611,600	NT$5,201,643,160
Jan 17, 2017	NT$338.58	NT$395.76	NT$334.49	NT$392.55	NT$139,511,338	NT$5,405,934,274
Jan 16, 2017	NT$340.10	NT$346.25	NT$325.03	NT$336.01	NT$110,772,252	NT$4,625,283,963
Jan 15, 2017	NT$349.45	NT$351.99	NT$313.08	NT$339.65	NT$234,093,775	NT$4,673,130,497
Jan 14, 2017	NT$355.89	NT$369.92	NT$345.91	NT$349.91	NT$108,541,783	NT$4,812,102,045
Jan 13, 2017	NT$373.25	NT$377.35	NT$349.05	NT$355.33	NT$191,219,338	NT$4,884,395,682
Jan 12, 2017	NT$370.44	NT$388.94	NT$354.29	NT$378.26	NT$93,283,614	NT$5,196,344,807
Jan 11, 2017	NT$427.66	NT$434.48	NT$357.26	NT$371.82	NT$138,619,918	NT$5,087,733,288
